,CURRENT|1
1268,-0.240967
1269,-0.268311
1270,-0.258057
1271,-0.247803
1272,-0.273438
1273,-0.246094
1274,-0.256348
1275,-0.266602
1276,-0.242676
1277,-0.27002
1278,-0.256348
1279,-0.247803
1280,-0.273438
1281,-0.242676
1282,-0.259766
1283,-0.264893
1284,-0.242676
1285,-0.268311
1286,-0.254639
1287,-0.247803
1288,-0.273438
1289,-0.242676
1290,-0.258057
1291,-0.266602
1292,-0.242676
1293,-0.273438
1294,-0.25293
1295,-0.249512
1296,-0.27002
1297,-0.244385
1298,-0.261475
1299,-0.266602
1300,-0.244385
1301,-0.271729
1302,-0.251221
1303,-0.249512
1304,-0.271729
1305,-0.242676
1306,-0.263184
1307,-0.263184
1308,-0.244385
1309,-0.273438
1310,-0.25293
1311,-0.251221
1312,-0.271729
1313,-0.244385
1314,-0.263184
1315,-0.266602
1316,-0.244385
1317,-0.275146
1318,-0.251221
1319,-0.251221
1320,-0.273438
1321,-0.244385
1322,-0.264893
1323,-0.266602
1324,-0.246094
1325,-0.275146
1326,-0.25293
1327,-0.256348
1328,-0.273438
1329,-0.244385
1330,-0.268311
1331,-0.263184
1332,-0.249512
1333,-0.276855
1334,-0.251221
1335,-0.256348
1336,-0.275146
1337,-0.244385
1338,-0.27002
1339,-0.261475
1340,-0.247803
1341,-0.276855
1342,-0.251221
1343,-0.256348
1344,-0.271729
1345,-0.247803
1346,-0.268311
1347,-0.264893
1348,-0.247803
1349,-0.275146
1350,-0.25293
1351,-0.256348
1352,-0.275146
1353,-0.244385
1354,-0.264893
1355,-0.264893
1356,-0.247803
1357,-0.271729
1358,-0.25293
1359,-0.25293
1360,-0.275146
1361,-0.244385
1362,-0.263184
1363,-0.266602
1364,-0.242676
1365,-0.271729
1366,-0.254639
1367,-0.251221
1368,-0.273438
1369,-0.246094
1370,-0.261475
1371,-0.268311
1372,-0.242676
1373,-0.271729
1374,-0.254639
1375,-0.251221
1376,-0.275146
1377,-0.244385
1378,-0.263184
1379,-0.268311
1380,-0.242676
1381,-0.271729
1382,-0.256348
1383,-0.247803
1384,-0.276855
1385,-0.246094
1386,-0.259766
1387,-0.266602
1388,-0.242676
1389,-0.27002
1390,-0.256348
1391,-0.249512
1392,-0.271729
1393,-0.246094
1394,-0.259766
1395,-0.27002
1396,-0.240967
1397,-0.268311
1398,-0.256348
1399,-0.246094
1400,-0.273438
1401,-0.247803
1402,-0.256348
1403,-0.27002
1404,-0.240967
1405,-0.268311
1406,-0.258057
1407,-0.246094
1408,-0.273438
1409,-0.249512
1410,-0.256348
1411,-0.27002
1412,-0.240967
1413,-0.266602
1414,-0.259766
1415,-0.246094
1416,-0.273438
1417,-0.249512
1418,-0.25293
1419,-0.271729
1420,-0.239258
1421,-0.266602
1422,-0.259766
1423,-0.246094
1424,-0.273438
1425,-0.247803
1426,-0.254639
1427,-0.268311
1428,-0.242676
1429,-0.266602
1430,-0.258057
1431,-0.246094
1432,-0.275146
1433,-0.246094
1434,-0.256348
1435,-0.271729
1436,-0.240967
1437,-0.27002
1438,-0.259766
1439,-0.246094
1440,-0.275146
1441,-0.249512
1442,-0.256348
1443,-0.271729
1444,-0.242676
1445,-0.266602
1446,-0.263184
1447,-0.242676
1448,-0.275146
1449,-0.25293
1450,-0.254639
1451,-0.275146
1452,-0.242676
1453,-0.268311
1454,-0.264893
1455,-0.242676
