,CURRENT|1
1196,-0.128174
1197,-0.123047
1198,-0.126465
1199,-0.123047
1200,-0.121338
1201,-0.126465
1202,-0.124756
1203,-0.123047
1204,-0.124756
1205,-0.121338
1206,-0.128174
1207,-0.121338
1208,-0.128174
1209,-0.119629
1210,-0.129883
1211,-0.123047
1212,-0.124756
1213,-0.124756
1214,-0.124756
1215,-0.126465
1216,-0.121338
1217,-0.124756
1218,-0.123047
1219,-0.126465
1220,-0.124756
1221,-0.126465
1222,-0.123047
1223,-0.126465
1224,-0.128174
1225,-0.123047
1226,-0.128174
1227,-0.124756
1228,-0.128174
1229,-0.126465
1230,-0.128174
1231,-0.128174
1232,-0.128174
1233,-0.128174
1234,-0.128174
1235,-0.126465
1236,-0.128174
1237,-0.128174
1238,-0.126465
1239,-0.124756
1240,-0.129883
1241,-0.126465
1242,-0.126465
1243,-0.129883
1244,-0.126465
1245,-0.129883
1246,-0.128174
1247,-0.128174
1248,-0.128174
1249,-0.128174
1250,-0.128174
1251,-0.126465
1252,-0.129883
1253,-0.128174
1254,-0.129883
1255,-0.128174
1256,-0.129883
1257,-0.126465
1258,-0.128174
1259,-0.126465
1260,-0.128174
1261,-0.128174
1262,-0.124756
1263,-0.128174
1264,-0.128174
1265,-0.128174
1266,-0.129883
1267,-0.126465
1268,-0.128174
1269,-0.128174
1270,-0.128174
1271,-0.126465
1272,-0.124756
1273,-0.128174
1274,-0.128174
1275,-0.126465
1276,-0.124756
1277,-0.124756
1278,-0.126465
1279,-0.126465
1280,-0.124756
1281,-0.129883
1282,-0.123047
1283,-0.129883
1284,-0.121338
1285,-0.126465
1286,-0.124756
1287,-0.129883
1288,-0.123047
1289,-0.126465
1290,-0.123047
1291,-0.124756
1292,-0.123047
1293,-0.119629
1294,-0.126465
1295,-0.123047
1296,-0.121338
1297,-0.121338
1298,-0.121338
1299,-0.121338
1300,-0.121338
1301,-0.121338
1302,-0.123047
1303,-0.123047
1304,-0.11792
1305,-0.121338
1306,-0.123047
1307,-0.121338
1308,-0.119629
1309,-0.121338
1310,-0.119629
1311,-0.119629
1312,-0.119629
1313,-0.119629
1314,-0.119629
1315,-0.119629
1316,-0.119629
1317,-0.11792
1318,-0.116211
1319,-0.119629
1320,-0.119629
1321,-0.11792
1322,-0.11792
1323,-0.11792
1324,-0.119629
1325,-0.116211
1326,-0.116211
1327,-0.11792
1328,-0.119629
1329,-0.119629
1330,-0.119629
1331,-0.119629
1332,-0.119629
1333,-0.11792
1334,-0.11792
1335,-0.119629
1336,-0.121338
1337,-0.121338
1338,-0.119629
1339,-0.121338
1340,-0.123047
1341,-0.121338
1342,-0.123047
1343,-0.121338
1344,-0.121338
1345,-0.123047
1346,-0.123047
1347,-0.123047
1348,-0.123047
1349,-0.123047
1350,-0.119629
1351,-0.124756
1352,-0.119629
1353,-0.126465
1354,-0.121338
1355,-0.121338
1356,-0.123047
1357,-0.121338
1358,-0.121338
1359,-0.121338
1360,-0.123047
1361,-0.121338
1362,-0.123047
1363,-0.123047
1364,-0.124756
1365,-0.121338
1366,-0.124756
1367,-0.123047
1368,-0.121338
1369,-0.121338
1370,-0.121338
1371,-0.123047
1372,-0.121338
1373,-0.121338
1374,-0.119629
1375,-0.121338
1376,-0.121338
1377,-0.119629
1378,-0.119629
1379,-0.119629
1380,-0.119629
1381,-0.11792
1382,-0.11792
1383,-0.11792
1384,-0.11792
1385,-0.119629
1386,-0.119629
1387,-0.116211
1388,-0.116211
1389,-0.123047
1390,-0.11792
1391,-0.11792
1392,-0.119629
1393,-0.116211
1394,-0.114502
1395,-0.116211
1396,-0.11792
1397,-0.116211
1398,-0.116211
1399,-0.114502
1400,-0.114502
1401,-0.11792
1402,-0.111084
1403,-0.116211
1404,-0.11792
1405,-0.116211
1406,-0.114502
1407,-0.114502
1408,-0.114502
1409,-0.114502
1410,-0.121338
1411,-0.112793
1412,-0.116211
1413,-0.114502
1414,-0.116211
1415,-0.11792
1416,-0.116211
1417,-0.116211
1418,-0.116211
1419,-0.116211
