,CURRENT|3
1139,5.032959
1140,5.044922
1141,5.036377
1142,5.039795
1143,5.036377
1144,5.036377
1145,5.034668
1146,5.043213
1147,5.034668
1148,5.041504
1149,5.038086
1150,5.044922
1151,5.036377
1152,5.041504
1153,5.038086
1154,5.038086
1155,5.039795
1156,5.038086
1157,5.039795
1158,5.038086
1159,5.041504
1160,5.039795
1161,5.038086
1162,5.041504
1163,5.038086
1164,5.046631
1165,5.034668
1166,5.038086
1167,5.039795
1168,5.038086
1169,5.038086
1170,5.039795
1171,5.038086
1172,5.041504
1173,5.034668
1174,5.044922
1175,5.036377
1176,5.038086
1177,5.039795
1178,5.034668
1179,5.034668
1180,5.036377
1181,5.039795
1182,5.038086
1183,5.038086
1184,5.039795
1185,5.039795
1186,5.038086
1187,5.032959
1188,5.038086
1189,5.038086
1190,5.034668
1191,5.039795
1192,5.039795
1193,5.039795
1194,5.032959
1195,5.034668
1196,5.044922
1197,5.032959
1198,5.043213
1199,5.034668
1200,5.038086
1201,5.038086
1202,5.043213
1203,5.038086
1204,5.036377
1205,5.041504
1206,5.043213
1207,5.034668
1208,5.039795
1209,5.039795
1210,5.038086
1211,5.041504
1212,5.041504
1213,5.038086
1214,5.038086
1215,5.039795
1216,5.038086
1217,5.039795
1218,5.034668
1219,5.041504
1220,5.039795
1221,5.039795
1222,5.039795
1223,5.043213
1224,5.039795
1225,5.039795
1226,5.036377
1227,5.041504
1228,5.038086
1229,5.039795
1230,5.041504
1231,5.038086
1232,5.041504
1233,5.038086
1234,5.038086
1235,5.038086
1236,5.038086
1237,5.038086
1238,5.041504
1239,5.036377
1240,5.038086
1241,5.038086
1242,5.039795
1243,5.041504
1244,5.038086
1245,5.038086
1246,5.038086
1247,5.032959
1248,5.039795
1249,5.041504
1250,5.041504
1251,5.034668
1252,5.041504
1253,5.026123
1254,5.050049
1255,5.032959
1256,5.038086
1257,5.043213
1258,5.034668
1259,5.039795
1260,5.034668
1261,5.039795
1262,5.038086
1263,5.038086
1264,5.034668
1265,5.039795
